Filename,Location,datetime,AQI,PM2.5,PM10,O3,CO,SO2,NO2,AQI_Class,dataset_id
BIR_UNH_VF_2023-02-02- 12.00-2-51.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-50.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-5.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-49.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-48.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-47.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-46.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-45.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-44.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-43.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-42.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-41.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-40.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-4.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-39.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-38.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-37.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-36.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-35.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-34.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-33.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-32.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-31.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-30.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-3.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-29.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-28.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-27.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-26.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-25.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-24.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-23.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-22.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-21.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-20.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-2.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-19.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-18.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-17.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-16.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-15.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-14.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-13.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-12.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-11.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-10.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-2-1.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-99.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-98.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-97.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-96.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-95.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-94.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-93.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-92.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-91.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-90.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-9.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-89.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-88.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-87.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-86.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-85.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-84.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-83.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-82.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-81.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-80.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-8.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-79.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-78.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-77.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-76.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-75.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-74.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-73.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-72.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-71.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-70.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-7.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-69.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-68.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-67.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-66.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-65.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-64.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-63.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-62.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-61.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-60.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-6.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-59.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-58.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-57.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-56.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-55.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-54.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-53.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-52.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-51.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-50.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-5.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-49.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-48.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-47.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-46.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-45.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-44.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-43.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-42.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-41.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-40.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-4.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-39.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-38.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-37.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-36.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-35.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-34.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-33.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-32.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-31.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-30.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-3.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-29.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-28.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-27.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-26.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-25.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-24.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-23.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-22.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-21.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-20.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-2.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-19.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-18.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-17.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-16.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-15.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-14.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-139.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-138.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-137.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
BIR_UNH_VF_2023-02-02- 12.00-1-136.jpg,"Biratnagar, Nepal",2023-02-02 12:00:00,158.0,70.08,100.82,58.89,0.49,4.4,1.04,d_Unhealthy,1
